participant.label,location,forecast,treated,ASEP,ACEP,AAI,AGII,participant.payoff,participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.location,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,Intro.1.id_in_group,Intro.1.role,Intro.1.payoff,Intro.1.wrong_answer_1,Intro.1.wrong_answer_2,Intro.1.CQ_1,Intro.1.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.id_in_group,Baillon.1.role,Baillon.1.payoff,Baillon.1.review_weather,Baillon.1.review_instructions,Baillon.1.matching_probability,Baillon.1.event_decision,Baillon.1.payment_mechanism,Baillon.1.pivotal_lottery,Baillon.1.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.id_in_group,Baillon.2.role,Baillon.2.payoff,Baillon.2.review_weather,Baillon.2.review_instructions,Baillon.2.matching_probability,Baillon.2.event_decision,Baillon.2.payment_mechanism,Baillon.2.pivotal_lottery,Baillon.2.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.id_in_group,Baillon.3.role,Baillon.3.payoff,Baillon.3.review_weather,Baillon.3.review_instructions,Baillon.3.matching_probability,Baillon.3.event_decision,Baillon.3.payment_mechanism,Baillon.3.pivotal_lottery,Baillon.3.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.id_in_group,Baillon.4.role,Baillon.4.payoff,Baillon.4.review_weather,Baillon.4.review_instructions,Baillon.4.matching_probability,Baillon.4.event_decision,Baillon.4.payment_mechanism,Baillon.4.pivotal_lottery,Baillon.4.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.id_in_group,Baillon.5.role,Baillon.5.payoff,Baillon.5.review_weather,Baillon.5.review_instructions,Baillon.5.matching_probability,Baillon.5.event_decision,Baillon.5.payment_mechanism,Baillon.5.pivotal_lottery,Baillon.5.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.id_in_group,Baillon.6.role,Baillon.6.payoff,Baillon.6.review_weather,Baillon.6.review_instructions,Baillon.6.matching_probability,Baillon.6.event_decision,Baillon.6.payment_mechanism,Baillon.6.pivotal_lottery,Baillon.6.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.id_in_group,Baillon.7.role,Baillon.7.payoff,Baillon.7.review_weather,Baillon.7.review_instructions,Baillon.7.matching_probability,Baillon.7.event_decision,Baillon.7.payment_mechanism,Baillon.7.pivotal_lottery,Baillon.7.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.id_in_group,Baillon.8.role,Baillon.8.payoff,Baillon.8.review_weather,Baillon.8.review_instructions,Baillon.8.matching_probability,Baillon.8.event_decision,Baillon.8.payment_mechanism,Baillon.8.pivotal_lottery,Baillon.8.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.id_in_group,Baillon.9.role,Baillon.9.payoff,Baillon.9.review_weather,Baillon.9.review_instructions,Baillon.9.matching_probability,Baillon.9.event_decision,Baillon.9.payment_mechanism,Baillon.9.pivotal_lottery,Baillon.9.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.id_in_group,Baillon.10.role,Baillon.10.payoff,Baillon.10.review_weather,Baillon.10.review_instructions,Baillon.10.matching_probability,Baillon.10.event_decision,Baillon.10.payment_mechanism,Baillon.10.pivotal_lottery,Baillon.10.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.id_in_group,Baillon.11.role,Baillon.11.payoff,Baillon.11.review_weather,Baillon.11.review_instructions,Baillon.11.matching_probability,Baillon.11.event_decision,Baillon.11.payment_mechanism,Baillon.11.pivotal_lottery,Baillon.11.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.id_in_group,Baillon.12.role,Baillon.12.payoff,Baillon.12.review_weather,Baillon.12.review_instructions,Baillon.12.matching_probability,Baillon.12.event_decision,Baillon.12.payment_mechanism,Baillon.12.pivotal_lottery,Baillon.12.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.id_in_group,Outro.1.role,Outro.1.payoff,Outro.1.Age,Outro.1.Gender,Outro.1.Education,Outro.1.Family,Outro.1.Kids,Outro.1.Income,Outro.1.ZIP,Outro.1.Vac,Outro.1.Comprehension,Outro.1.Usage,Outro.1.Temp,Outro.1.Accuracy,Outro.1.Credibility,Outro.1.CLICCS1,Outro.1.CLICCS2,Outro.1.Risk_General,Outro.1.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
90d5c21c0f242879e1ee770ff39389a4,Ilomantsi,interval,TRUE,0.42666666666666664,0.51,0.06333333333333335,0.7499999999999998,2,1588,a39zb5bp,0,20,20,Outro,Results,2021-09-07T12:34:14Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1588,NA,0,0,0,0,0,1,1,1588,NA,0,0,0,51,E13,,NA,NA,1,1,1,1,1588,NA,0,1,0,67,E23,,NA,NA,1,2,1,1,1588,NA,0,0,0,51,E12,,NA,NA,1,3,1,1,1588,NA,0,0,0,51,E3,bet,39,NA,1,4,1,1,1588,NA,0,0,0,65,E2,,NA,NA,1,5,1,1,1588,NA,0,0,0,33,E1,,NA,NA,1,6,1,1,1588,NA,0,0,0,33,E13,,NA,NA,1,7,1,1,1588,NA,0,0,0,60,E23,,NA,NA,1,8,1,1,1588,NA,0,0,0,60,E12,,NA,NA,1,9,1,1,1588,NA,0,0,0,51,E3,,NA,NA,1,10,1,1,1588,NA,0,0,0,52,E2,,NA,NA,1,11,1,1,1588,NA,0,0,0,25,E1,,NA,NA,1,12,1,1,1588,NA,0,57,female,6,married,0,4,56567,yes,rather yes,4,24,3,3,Treibhausgas Emmission in Ländern wie China oder Indien,das kleine Deutschland geht mit gutem Beispiel voran ,6,6,1,1
90fd36f8d7968ed9f3d9a6198344882f,Ilomantsi,both,FALSE,0.6833333333333332,0.7333333333333333,-0.4166666666666665,0.8499999999999999,2,592,r80xerz8,0,20,20,Outro,Results,2021-09-04T19:33:40Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,592,NA,0,0,0,0,0,1,1,592,NA,0,0,0,70,E2,bet,15,NA,1,1,1,1,592,NA,0,0,0,65,E3,,NA,NA,1,2,1,1,592,NA,0,0,0,85,E13,,NA,NA,1,3,1,1,592,NA,0,0,0,65,E23,,NA,NA,1,4,1,1,592,NA,0,0,0,70,E12,,NA,NA,1,5,1,1,592,NA,0,0,0,70,E1,,NA,NA,1,6,1,1,592,NA,0,0,0,51,E2,,NA,NA,1,7,1,1,592,NA,0,0,0,51,E3,,NA,NA,1,8,1,1,592,NA,0,0,0,51,E13,,NA,NA,1,9,1,1,592,NA,0,0,0,65,E23,,NA,NA,1,10,1,1,592,NA,0,0,0,65,E12,,NA,NA,1,11,1,1,592,NA,0,0,0,70,E1,,NA,NA,1,12,1,1,592,NA,0,55,female,4,single,1,1,69469,yes,rather yes,4,17,2,2,ausgehende recourcen,minimalistisch leben,1,10,1,1
90fd36f8d7968ed9f3d9a6198344882f,Ilomantsi,both,TRUE,0.5733333333333334,0.6033333333333334,-0.17666666666666675,0.9099999999999999,2,592,r80xerz8,0,20,20,Outro,Results,2021-09-04T19:33:40Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,592,NA,0,0,0,0,0,1,1,592,NA,0,0,0,70,E2,bet,15,NA,1,1,1,1,592,NA,0,0,0,65,E3,,NA,NA,1,2,1,1,592,NA,0,0,0,85,E13,,NA,NA,1,3,1,1,592,NA,0,0,0,65,E23,,NA,NA,1,4,1,1,592,NA,0,0,0,70,E12,,NA,NA,1,5,1,1,592,NA,0,0,0,70,E1,,NA,NA,1,6,1,1,592,NA,0,0,0,51,E2,,NA,NA,1,7,1,1,592,NA,0,0,0,51,E3,,NA,NA,1,8,1,1,592,NA,0,0,0,51,E13,,NA,NA,1,9,1,1,592,NA,0,0,0,65,E23,,NA,NA,1,10,1,1,592,NA,0,0,0,65,E12,,NA,NA,1,11,1,1,592,NA,0,0,0,70,E1,,NA,NA,1,12,1,1,592,NA,0,55,female,4,single,1,1,69469,yes,rather yes,4,17,2,2,ausgehende recourcen,minimalistisch leben,1,10,1,1
911e0a58d11bd752ef60f0239ab9f2ee,Weiskirchen,interval,FALSE,0.5666666666666667,0.6166666666666667,-0.18333333333333335,0.8499999999999999,12,2368,ahxpmsh5,0,20,20,Outro,Results,2021-09-08T10:43:20Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2368,NA,0,0,0,0,0,1,1,2368,NA,0,0,0,55,E2,,NA,NA,1,1,1,1,2368,NA,0,0,0,55,E13,,NA,NA,1,2,1,1,2368,NA,10,0,0,60,E3,lottery,72,0,1,3,1,1,2368,NA,0,0,0,55,E1,,NA,NA,1,4,1,1,2368,NA,0,0,0,80,E23,,NA,NA,1,5,1,1,2368,NA,0,0,0,50,E12,,NA,NA,1,6,1,1,2368,NA,0,0,0,80,E2,,NA,NA,1,7,1,1,2368,NA,0,0,0,90,E13,,NA,NA,1,8,1,1,2368,NA,0,0,0,50,E3,,NA,NA,1,9,1,1,2368,NA,0,0,0,90,E1,,NA,NA,1,10,1,1,2368,NA,0,0,0,90,E23,,NA,NA,1,11,1,1,2368,NA,0,0,0,80,E12,,NA,NA,1,12,1,1,2368,NA,0,31,female,7,married,0,3,89073,yes,rather yes,1,18,3,4,Die negativen Auswirkungen für die Umwelt abzufedern.,Ich versuche klimabewusst und umweltschonend zu leben.,1,4,1,1
911e0a58d11bd752ef60f0239ab9f2ee,Weiskirchen,interval,TRUE,0.7333333333333333,0.8666666666666667,-0.6,0.5999999999999996,12,2368,ahxpmsh5,0,20,20,Outro,Results,2021-09-08T10:43:20Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2368,NA,0,0,0,0,0,1,1,2368,NA,0,0,0,55,E2,,NA,NA,1,1,1,1,2368,NA,0,0,0,55,E13,,NA,NA,1,2,1,1,2368,NA,10,0,0,60,E3,lottery,72,0,1,3,1,1,2368,NA,0,0,0,55,E1,,NA,NA,1,4,1,1,2368,NA,0,0,0,80,E23,,NA,NA,1,5,1,1,2368,NA,0,0,0,50,E12,,NA,NA,1,6,1,1,2368,NA,0,0,0,80,E2,,NA,NA,1,7,1,1,2368,NA,0,0,0,90,E13,,NA,NA,1,8,1,1,2368,NA,0,0,0,50,E3,,NA,NA,1,9,1,1,2368,NA,0,0,0,90,E1,,NA,NA,1,10,1,1,2368,NA,0,0,0,90,E23,,NA,NA,1,11,1,1,2368,NA,0,0,0,80,E12,,NA,NA,1,12,1,1,2368,NA,0,31,female,7,married,0,3,89073,yes,rather yes,1,18,3,4,Die negativen Auswirkungen für die Umwelt abzufedern.,Ich versuche klimabewusst und umweltschonend zu leben.,1,4,1,1
912e7b19f63ab73784b612b2646808e3,Ilomantsi,interval,FALSE,1.01,1.01,-1.02,1,2,143,b8djce55,0,20,20,Outro,Results,2021-09-03T16:52:30Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,143,NA,0,0,0,0,0,1,1,143,NA,0,0,0,101,E13,,NA,NA,1,1,1,1,143,NA,0,0,0,101,E23,bet,44,NA,1,2,1,1,143,NA,0,0,0,101,E3,,NA,NA,1,3,1,1,143,NA,0,0,0,101,E2,,NA,NA,1,4,1,1,143,NA,0,0,0,101,E1,,NA,NA,1,5,1,1,143,NA,0,0,0,101,E12,,NA,NA,1,6,1,1,143,NA,0,0,0,101,E13,,NA,NA,1,7,1,1,143,NA,0,0,0,101,E23,,NA,NA,1,8,1,1,143,NA,0,0,0,101,E3,,NA,NA,1,9,1,1,143,NA,0,0,0,101,E2,,NA,NA,1,10,1,1,143,NA,0,0,0,101,E1,,NA,NA,1,11,1,1,143,NA,0,0,0,101,E12,,NA,NA,1,12,1,1,143,NA,0,37,male,4,single,0,1,42549,no interest,yes,5,25,4,4,Corona!,muss mit leben!,10,10,1,1
912e7b19f63ab73784b612b2646808e3,Ilomantsi,interval,TRUE,1.01,1.01,-1.02,1,2,143,b8djce55,0,20,20,Outro,Results,2021-09-03T16:52:30Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,143,NA,0,0,0,0,0,1,1,143,NA,0,0,0,101,E13,,NA,NA,1,1,1,1,143,NA,0,0,0,101,E23,bet,44,NA,1,2,1,1,143,NA,0,0,0,101,E3,,NA,NA,1,3,1,1,143,NA,0,0,0,101,E2,,NA,NA,1,4,1,1,143,NA,0,0,0,101,E1,,NA,NA,1,5,1,1,143,NA,0,0,0,101,E12,,NA,NA,1,6,1,1,143,NA,0,0,0,101,E13,,NA,NA,1,7,1,1,143,NA,0,0,0,101,E23,,NA,NA,1,8,1,1,143,NA,0,0,0,101,E3,,NA,NA,1,9,1,1,143,NA,0,0,0,101,E2,,NA,NA,1,10,1,1,143,NA,0,0,0,101,E1,,NA,NA,1,11,1,1,143,NA,0,0,0,101,E12,,NA,NA,1,12,1,1,143,NA,0,37,male,4,single,0,1,42549,no interest,yes,5,25,4,4,Corona!,muss mit leben!,10,10,1,1
9158f184ab32b9a7c81d8865a76326f7,Ilomantsi,both,FALSE,0.62,0.6033333333333334,-0.22333333333333338,1.0499999999999998,2,1948,ahflejku,0,20,20,Outro,Results,2021-09-07T17:40:10Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1948,NA,0,0,0,0,0,1,1,1948,NA,0,0,0,65,E12,,NA,NA,1,1,1,1,1948,NA,0,0,0,51,E3,,NA,NA,1,2,1,1,1948,NA,0,0,0,55,E1,,NA,NA,1,3,1,1,1948,NA,0,1,0,49,E13,,NA,NA,1,4,1,1,1948,NA,0,0,0,80,E2,,NA,NA,1,5,1,1,1948,NA,0,0,0,67,E23,bet,8,NA,1,6,1,1,1948,NA,0,1,0,70,E12,,NA,NA,1,7,1,1,1948,NA,0,0,0,75,E3,,NA,NA,1,8,1,1,1948,NA,0,0,0,80,E1,,NA,NA,1,9,1,1,1948,NA,0,0,0,67,E13,,NA,NA,1,10,1,1,1948,NA,0,0,0,99,E2,,NA,NA,1,11,1,1,1948,NA,0,0,0,68,E23,,NA,NA,1,12,1,1,1948,NA,0,50,male,7,divorced,1,3,30855,yes,rather not,3,18,4,4,CO2 reduzieren,Keine Angabe,2,7,1,1
9158f184ab32b9a7c81d8865a76326f7,Ilomantsi,both,TRUE,0.8466666666666667,0.6833333333333332,-0.5299999999999999,1.4900000000000002,2,1948,ahflejku,0,20,20,Outro,Results,2021-09-07T17:40:10Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1948,NA,0,0,0,0,0,1,1,1948,NA,0,0,0,65,E12,,NA,NA,1,1,1,1,1948,NA,0,0,0,51,E3,,NA,NA,1,2,1,1,1948,NA,0,0,0,55,E1,,NA,NA,1,3,1,1,1948,NA,0,1,0,49,E13,,NA,NA,1,4,1,1,1948,NA,0,0,0,80,E2,,NA,NA,1,5,1,1,1948,NA,0,0,0,67,E23,bet,8,NA,1,6,1,1,1948,NA,0,1,0,70,E12,,NA,NA,1,7,1,1,1948,NA,0,0,0,75,E3,,NA,NA,1,8,1,1,1948,NA,0,0,0,80,E1,,NA,NA,1,9,1,1,1948,NA,0,0,0,67,E13,,NA,NA,1,10,1,1,1948,NA,0,0,0,99,E2,,NA,NA,1,11,1,1,1948,NA,0,0,0,68,E23,,NA,NA,1,12,1,1,1948,NA,0,50,male,7,divorced,1,3,30855,yes,rather not,3,18,4,4,CO2 reduzieren,Keine Angabe,2,7,1,1
9164c6e11d3ca55e6962e6eff9fbdaa5,Weiskirchen,interval,FALSE,0.6,0.6566666666666667,-0.2566666666666667,0.8299999999999996,12,1600,4dsinfhr,0,20,20,Outro,Results,2021-09-07T12:57:48Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1600,NA,0,0,0,0,0,1,1,1600,NA,0,0,0,60,E3,,NA,NA,1,1,1,1,1600,NA,0,0,0,50,E1,,NA,NA,1,2,1,1,1600,NA,10,0,0,67,E23,lottery,94,6,1,3,1,1,1600,NA,0,0,0,50,E12,,NA,NA,1,4,1,1,1600,NA,0,0,0,70,E2,,NA,NA,1,5,1,1,1600,NA,0,0,0,80,E13,,NA,NA,1,6,1,1,1600,NA,0,0,0,75,E3,,NA,NA,1,7,1,1,1600,NA,0,0,0,85,E1,,NA,NA,1,8,1,1,1600,NA,0,0,0,75,E23,,NA,NA,1,9,1,1,1600,NA,0,0,0,50,E12,,NA,NA,1,10,1,1,1600,NA,0,0,0,50,E2,,NA,NA,1,11,1,1,1600,NA,0,0,0,75,E13,,NA,NA,1,12,1,1,1600,NA,0,69,female,4,married,0,2,45896,yes,rather yes,4,24,4,4,mehr unwetterartige Zustände,ganz locker,0,0,1,1
9164c6e11d3ca55e6962e6eff9fbdaa5,Weiskirchen,interval,TRUE,0.7,0.6666666666666667,-0.3666666666666667,1.0999999999999996,12,1600,4dsinfhr,0,20,20,Outro,Results,2021-09-07T12:57:48Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1600,NA,0,0,0,0,0,1,1,1600,NA,0,0,0,60,E3,,NA,NA,1,1,1,1,1600,NA,0,0,0,50,E1,,NA,NA,1,2,1,1,1600,NA,10,0,0,67,E23,lottery,94,6,1,3,1,1,1600,NA,0,0,0,50,E12,,NA,NA,1,4,1,1,1600,NA,0,0,0,70,E2,,NA,NA,1,5,1,1,1600,NA,0,0,0,80,E13,,NA,NA,1,6,1,1,1600,NA,0,0,0,75,E3,,NA,NA,1,7,1,1,1600,NA,0,0,0,85,E1,,NA,NA,1,8,1,1,1600,NA,0,0,0,75,E23,,NA,NA,1,9,1,1,1600,NA,0,0,0,50,E12,,NA,NA,1,10,1,1,1600,NA,0,0,0,50,E2,,NA,NA,1,11,1,1,1600,NA,0,0,0,75,E13,,NA,NA,1,12,1,1,1600,NA,0,69,female,4,married,0,2,45896,yes,rather yes,4,24,4,4,mehr unwetterartige Zustände,ganz locker,0,0,1,1
91771fd1717210bf94f6851a019d22c9,Ilomantsi,both,FALSE,0.6,0.7333333333333333,-0.33333333333333326,0.6000000000000001,12,283,o2z76xvk,0,20,20,Outro,Results,2021-09-03T18:58:21Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,283,NA,0,0,0,0,0,1,1,283,NA,0,0,0,80,E12,,NA,NA,1,1,1,1,283,NA,0,0,0,70,E1,,NA,NA,1,2,1,1,283,NA,0,0,0,70,E3,,NA,NA,1,3,1,1,283,NA,0,0,0,40,E2,,NA,NA,1,4,1,1,283,NA,0,0,0,70,E13,,NA,NA,1,5,1,1,283,NA,0,0,0,70,E23,,NA,NA,1,6,1,1,283,NA,10,0,0,70,E12,bet,8,NA,1,7,1,1,283,NA,0,0,0,40,E1,,NA,NA,1,8,1,1,283,NA,0,0,0,40,E3,,NA,NA,1,9,1,1,283,NA,0,0,0,40,E2,,NA,NA,1,10,1,1,283,NA,0,0,0,70,E13,,NA,NA,1,11,1,1,283,NA,0,0,0,70,E23,,NA,NA,1,12,1,1,283,NA,0,40,male,5,married,0,5,93073,yes,yes,3,12,3,2,zu überleben,ich nehms wies kommt,6,7,1,1
91771fd1717210bf94f6851a019d22c9,Ilomantsi,both,TRUE,0.4,0.7,-0.09999999999999998,0.10000000000000014,12,283,o2z76xvk,0,20,20,Outro,Results,2021-09-03T18:58:21Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,283,NA,0,0,0,0,0,1,1,283,NA,0,0,0,80,E12,,NA,NA,1,1,1,1,283,NA,0,0,0,70,E1,,NA,NA,1,2,1,1,283,NA,0,0,0,70,E3,,NA,NA,1,3,1,1,283,NA,0,0,0,40,E2,,NA,NA,1,4,1,1,283,NA,0,0,0,70,E13,,NA,NA,1,5,1,1,283,NA,0,0,0,70,E23,,NA,NA,1,6,1,1,283,NA,10,0,0,70,E12,bet,8,NA,1,7,1,1,283,NA,0,0,0,40,E1,,NA,NA,1,8,1,1,283,NA,0,0,0,40,E3,,NA,NA,1,9,1,1,283,NA,0,0,0,40,E2,,NA,NA,1,10,1,1,283,NA,0,0,0,70,E13,,NA,NA,1,11,1,1,283,NA,0,0,0,70,E23,,NA,NA,1,12,1,1,283,NA,0,40,male,5,married,0,5,93073,yes,yes,3,12,3,2,zu überleben,ich nehms wies kommt,6,7,1,1
918604fc324f259354bafd73e02f21ca,Weiskirchen,both,FALSE,0.4666666666666666,0.37666666666666665,0.15666666666666668,1.2699999999999998,12,398,e9q5ehmb,0,20,20,Outro,Results,2021-09-04T06:25:53Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,398,NA,0,0,0,0,0,1,1,398,NA,0,0,0,45,E1,,NA,NA,1,1,1,1,398,NA,0,0,0,45,E13,,NA,NA,1,2,1,1,398,NA,0,0,0,55,E3,,NA,NA,1,3,1,1,398,NA,0,0,0,40,E2,,NA,NA,1,4,1,1,398,NA,0,0,0,33,E12,,NA,NA,1,5,1,1,398,NA,0,0,0,35,E23,,NA,NA,1,6,1,1,398,NA,0,0,0,35,E1,,NA,NA,1,7,1,1,398,NA,0,0,0,40,E13,,NA,NA,1,8,1,1,398,NA,0,0,0,55,E3,,NA,NA,1,9,1,1,398,NA,0,0,0,65,E2,,NA,NA,1,10,1,1,398,NA,0,0,0,50,E12,,NA,NA,1,11,1,1,398,NA,10,0,0,40,E23,bet,30,NA,1,12,1,1,398,NA,0,63,male,4,divorced,1,2,26446,NA,rather yes,3,12,1,1,sozialverträgliche Umsetzung der erforderlichen Maßnahmen,Umweltbewusstes Verhalten,2,5,1,1
918604fc324f259354bafd73e02f21ca,Weiskirchen,both,TRUE,0.5166666666666666,0.43333333333333335,0.050000000000000044,1.2499999999999998,12,398,e9q5ehmb,0,20,20,Outro,Results,2021-09-04T06:25:53Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,398,NA,0,0,0,0,0,1,1,398,NA,0,0,0,45,E1,,NA,NA,1,1,1,1,398,NA,0,0,0,45,E13,,NA,NA,1,2,1,1,398,NA,0,0,0,55,E3,,NA,NA,1,3,1,1,398,NA,0,0,0,40,E2,,NA,NA,1,4,1,1,398,NA,0,0,0,33,E12,,NA,NA,1,5,1,1,398,NA,0,0,0,35,E23,,NA,NA,1,6,1,1,398,NA,0,0,0,35,E1,,NA,NA,1,7,1,1,398,NA,0,0,0,40,E13,,NA,NA,1,8,1,1,398,NA,0,0,0,55,E3,,NA,NA,1,9,1,1,398,NA,0,0,0,65,E2,,NA,NA,1,10,1,1,398,NA,0,0,0,50,E12,,NA,NA,1,11,1,1,398,NA,10,0,0,40,E23,bet,30,NA,1,12,1,1,398,NA,0,63,male,4,divorced,1,2,26446,NA,rather yes,3,12,1,1,sozialverträgliche Umsetzung der erforderlichen Maßnahmen,Umweltbewusstes Verhalten,2,5,1,1
919803d8d7ecf9501660a4a7bbdd9a3b,Weiskirchen,best_guess,FALSE,0.34,0.67,-0.010000000000000064,0.009999999999999898,12,1741,v2nfdv1w,0,20,20,Outro,Results,2021-09-07T15:46:06Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1741,NA,0,0,0,0,0,1,1,1741,NA,0,0,0,34,E2,,NA,NA,1,1,1,1,1741,NA,0,0,0,34,E3,,NA,NA,1,2,1,1,1741,NA,0,0,0,67,E13,,NA,NA,1,3,1,1,1741,NA,0,0,0,67,E12,,NA,NA,1,4,1,1,1741,NA,10,0,0,67,E23,lottery,75,39,1,5,1,1,1741,NA,0,0,0,34,E1,,NA,NA,1,6,1,1,1741,NA,0,0,0,34,E2,,NA,NA,1,7,1,1,1741,NA,0,0,0,34,E3,,NA,NA,1,8,1,1,1741,NA,0,0,0,67,E13,,NA,NA,1,9,1,1,1741,NA,0,0,0,67,E12,,NA,NA,1,10,1,1,1741,NA,0,0,0,67,E23,,NA,NA,1,11,1,1,1741,NA,0,0,0,34,E1,,NA,NA,1,12,1,1,1741,NA,0,55,male,3,divorced,1,3,28237,yes,rather not,5,22,4,4,CO2 Ausstoss,Vermeiden,10,10,1,1
919803d8d7ecf9501660a4a7bbdd9a3b,Weiskirchen,best_guess,TRUE,0.34,0.67,-0.010000000000000064,0.009999999999999898,12,1741,v2nfdv1w,0,20,20,Outro,Results,2021-09-07T15:46:06Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1741,NA,0,0,0,0,0,1,1,1741,NA,0,0,0,34,E2,,NA,NA,1,1,1,1,1741,NA,0,0,0,34,E3,,NA,NA,1,2,1,1,1741,NA,0,0,0,67,E13,,NA,NA,1,3,1,1,1741,NA,0,0,0,67,E12,,NA,NA,1,4,1,1,1741,NA,10,0,0,67,E23,lottery,75,39,1,5,1,1,1741,NA,0,0,0,34,E1,,NA,NA,1,6,1,1,1741,NA,0,0,0,34,E2,,NA,NA,1,7,1,1,1741,NA,0,0,0,34,E3,,NA,NA,1,8,1,1,1741,NA,0,0,0,67,E13,,NA,NA,1,9,1,1,1741,NA,0,0,0,67,E12,,NA,NA,1,10,1,1,1741,NA,0,0,0,67,E23,,NA,NA,1,11,1,1,1741,NA,0,0,0,34,E1,,NA,NA,1,12,1,1,1741,NA,0,55,male,3,divorced,1,3,28237,yes,rather not,5,22,4,4,CO2 Ausstoss,Vermeiden,10,10,1,1
