participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.location,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.location,Intro.1.player.treatment,Intro.1.player.wrong_answer_1,Intro.1.player.wrong_answer_2,Intro.1.player.CQ_1,Intro.1.player.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.player.id_in_group,Baillon.1.player.role,Baillon.1.player.payoff,Baillon.1.player.review_weather,Baillon.1.player.review_instructions,Baillon.1.player.matching_probability,Baillon.1.player.event_decision,Baillon.1.player.payment_mechanism,Baillon.1.player.pivotal_lottery,Baillon.1.player.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.player.id_in_group,Baillon.2.player.role,Baillon.2.player.payoff,Baillon.2.player.review_weather,Baillon.2.player.review_instructions,Baillon.2.player.matching_probability,Baillon.2.player.event_decision,Baillon.2.player.payment_mechanism,Baillon.2.player.pivotal_lottery,Baillon.2.player.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.player.id_in_group,Baillon.3.player.role,Baillon.3.player.payoff,Baillon.3.player.review_weather,Baillon.3.player.review_instructions,Baillon.3.player.matching_probability,Baillon.3.player.event_decision,Baillon.3.player.payment_mechanism,Baillon.3.player.pivotal_lottery,Baillon.3.player.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.player.id_in_group,Baillon.4.player.role,Baillon.4.player.payoff,Baillon.4.player.review_weather,Baillon.4.player.review_instructions,Baillon.4.player.matching_probability,Baillon.4.player.event_decision,Baillon.4.player.payment_mechanism,Baillon.4.player.pivotal_lottery,Baillon.4.player.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.player.id_in_group,Baillon.5.player.role,Baillon.5.player.payoff,Baillon.5.player.review_weather,Baillon.5.player.review_instructions,Baillon.5.player.matching_probability,Baillon.5.player.event_decision,Baillon.5.player.payment_mechanism,Baillon.5.player.pivotal_lottery,Baillon.5.player.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.player.id_in_group,Baillon.6.player.role,Baillon.6.player.payoff,Baillon.6.player.review_weather,Baillon.6.player.review_instructions,Baillon.6.player.matching_probability,Baillon.6.player.event_decision,Baillon.6.player.payment_mechanism,Baillon.6.player.pivotal_lottery,Baillon.6.player.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.player.id_in_group,Baillon.7.player.role,Baillon.7.player.payoff,Baillon.7.player.review_weather,Baillon.7.player.review_instructions,Baillon.7.player.matching_probability,Baillon.7.player.event_decision,Baillon.7.player.payment_mechanism,Baillon.7.player.pivotal_lottery,Baillon.7.player.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.player.id_in_group,Baillon.8.player.role,Baillon.8.player.payoff,Baillon.8.player.review_weather,Baillon.8.player.review_instructions,Baillon.8.player.matching_probability,Baillon.8.player.event_decision,Baillon.8.player.payment_mechanism,Baillon.8.player.pivotal_lottery,Baillon.8.player.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.player.id_in_group,Baillon.9.player.role,Baillon.9.player.payoff,Baillon.9.player.review_weather,Baillon.9.player.review_instructions,Baillon.9.player.matching_probability,Baillon.9.player.event_decision,Baillon.9.player.payment_mechanism,Baillon.9.player.pivotal_lottery,Baillon.9.player.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.player.id_in_group,Baillon.10.player.role,Baillon.10.player.payoff,Baillon.10.player.review_weather,Baillon.10.player.review_instructions,Baillon.10.player.matching_probability,Baillon.10.player.event_decision,Baillon.10.player.payment_mechanism,Baillon.10.player.pivotal_lottery,Baillon.10.player.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.player.id_in_group,Baillon.11.player.role,Baillon.11.player.payoff,Baillon.11.player.review_weather,Baillon.11.player.review_instructions,Baillon.11.player.matching_probability,Baillon.11.player.event_decision,Baillon.11.player.payment_mechanism,Baillon.11.player.pivotal_lottery,Baillon.11.player.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.player.id_in_group,Baillon.12.player.role,Baillon.12.player.payoff,Baillon.12.player.review_weather,Baillon.12.player.review_instructions,Baillon.12.player.matching_probability,Baillon.12.player.event_decision,Baillon.12.player.payment_mechanism,Baillon.12.player.pivotal_lottery,Baillon.12.player.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.player.id_in_group,Outro.1.player.role,Outro.1.player.payoff,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Family,Outro.1.player.Kids,Outro.1.player.Income,Outro.1.player.ZIP,Outro.1.player.Vac,Outro.1.player.Comprehension,Outro.1.player.Usage,Outro.1.player.Temp,Outro.1.player.Accuracy,Outro.1.player.Credibility,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.Risk_General,Outro.1.player.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
2482,bllzd2uz,2231c1a16d4fd99e3ab4897239aaaf0e,0,20,20,Outro,Results,2021-09-08 16:58:20.373501,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2482,,0.0,Ilomantsi,both,0,0,0,0,1,1,2482,,0.0,2,0,85,E23,,,,1,1,1,1,2482,,0.0,0,0,38,E13,,,,1,2,1,1,2482,,0.0,0,0,75,E2,,,,1,3,1,1,2482,,0.0,0,0,50,E3,,,,1,4,1,1,2482,,0.0,0,0,80,E12,,,,1,5,1,1,2482,,0.0,0,0,36,E1,,,,1,6,1,1,2482,,0.0,0,0,60,E23,bet,51,,1,7,1,1,2482,,0.0,0,0,85,E13,,,,1,8,1,1,2482,,0.0,0,0,60,E2,,,,1,9,1,1,2482,,0.0,0,0,90,E3,,,,1,10,1,1,2482,,0.0,0,0,100,E12,,,,1,11,1,1,2482,,0.0,0,0,85,E1,,,,1,12,1,1,2482,,0.0,27,male,5,single,0,1,91560,yes,rather yes,1,23,2,4,genug Stromversorgung durch erneuerbare Energien im zeitlichen Rahmen,An der Versorgung kann ich persönlich nichts ändern,4,7,1,1
2483,jghxqd7s,c8367bdd0de7e55c76623877982140b1,0,2,20,Intro,Intro_Instructions,2021-09-08 17:18:02.556803,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2483,,0.0,Weiskirchen,both,0,0,,,1,1,2483,,0.0,0,0,,E3,,,,1,1,1,1,2483,,0.0,0,0,,E13,,,,1,2,1,1,2483,,0.0,0,0,,E12,,,,1,3,1,1,2483,,0.0,0,0,,E2,,,,1,4,1,1,2483,,0.0,0,0,,E1,,,,1,5,1,1,2483,,0.0,0,0,,E23,,,,1,6,1,1,2483,,0.0,0,0,,E3,,,,1,7,1,1,2483,,0.0,0,0,,E13,,,,1,8,1,1,2483,,0.0,0,0,,E12,,,,1,9,1,1,2483,,0.0,0,0,,E2,,,,1,10,1,1,2483,,0.0,0,0,,E1,,,,1,11,1,1,2483,,0.0,0,0,,E23,,,,1,12,1,1,2483,,0.0,,,,,,,,,,,,,,,,,,1,1
2484,xq2bcjji,ee999b1aff61dce683f34f267b00e1c2,0,2,20,Intro,Intro_Instructions,2021-09-08 17:18:06.168468,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2484,,0.0,Ilomantsi,best_guess,0,0,,,1,1,2484,,0.0,0,0,,E13,,,,1,1,1,1,2484,,0.0,0,0,,E23,,,,1,2,1,1,2484,,0.0,0,0,,E3,,,,1,3,1,1,2484,,0.0,0,0,,E2,,,,1,4,1,1,2484,,0.0,0,0,,E1,,,,1,5,1,1,2484,,0.0,0,0,,E12,,,,1,6,1,1,2484,,0.0,0,0,,E13,,,,1,7,1,1,2484,,0.0,0,0,,E23,,,,1,8,1,1,2484,,0.0,0,0,,E3,,,,1,9,1,1,2484,,0.0,0,0,,E2,,,,1,10,1,1,2484,,0.0,0,0,,E1,,,,1,11,1,1,2484,,0.0,0,0,,E12,,,,1,12,1,1,2484,,0.0,,,,,,,,,,,,,,,,,,1,1
2485,jy3jdgi3,791f882c34c8bc686deefe8454f1b775,0,2,20,Intro,Intro_Instructions,2021-09-08 17:18:41.879546,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2485,,0.0,Ilomantsi,both,1,0,,,1,1,2485,,0.0,0,0,,E23,,,,1,1,1,1,2485,,0.0,0,0,,E2,,,,1,2,1,1,2485,,0.0,0,0,,E3,,,,1,3,1,1,2485,,0.0,0,0,,E13,,,,1,4,1,1,2485,,0.0,0,0,,E1,,,,1,5,1,1,2485,,0.0,0,0,,E12,,,,1,6,1,1,2485,,0.0,0,0,,E23,,,,1,7,1,1,2485,,0.0,0,0,,E2,,,,1,8,1,1,2485,,0.0,0,0,,E3,,,,1,9,1,1,2485,,0.0,0,0,,E13,,,,1,10,1,1,2485,,0.0,0,0,,E1,,,,1,11,1,1,2485,,0.0,0,0,,E12,,,,1,12,1,1,2485,,0.0,,,,,,,,,,,,,,,,,,1,1
2486,c5lycakd,b2550a64f3ad11ad5a36c1b380e7faf7,0,20,20,Outro,Results,2021-09-08 17:20:52.361162,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2486,,0.0,Weiskirchen,best_guess,0,0,0,0,1,1,2486,,0.0,0,0,50,E3,,,,1,1,1,1,2486,,0.0,0,0,50,E13,,,,1,2,1,1,2486,,0.0,0,0,18,E12,,,,1,3,1,1,2486,,0.0,0,0,28,E2,,,,1,4,1,1,2486,,0.0,0,0,7,E23,,,,1,5,1,1,2486,,0.0,0,0,23,E1,,,,1,6,1,1,2486,,0.0,0,0,62,E3,,,,1,7,1,1,2486,,0.0,0,0,16,E13,lottery,73,97,1,8,1,1,2486,,0.0,0,0,7,E12,,,,1,9,1,1,2486,,0.0,0,0,12,E2,,,,1,10,1,1,2486,,0.0,0,0,9,E23,,,,1,11,1,1,2486,,0.0,0,0,19,E1,,,,1,12,1,1,2486,,0.0,46,female,6,married,1,99999,85757,yes,no,4,22,4,0,Die Menschheit zu bändigen,Ich leiste meinen Beitrag dazu und wünsche es mir auch von unseren Mitbürgern. ,2,9,1,1
2487,zmx7hrb7,f70f44c1f437c0a3022d706ec5cba615,0,20,20,Outro,Results,2021-09-08 17:25:51.341447,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2487,,0.0,Weiskirchen,both,1,2,0,0,1,1,2487,,0.0,0,0,21,E3,,,,1,1,1,1,2487,,0.0,0,0,0,E12,,,,1,2,1,1,2487,,0.0,0,0,29,E1,,,,1,3,1,1,2487,,0.0,0,0,0,E23,,,,1,4,1,1,2487,,0.0,0,0,59,E13,,,,1,5,1,1,2487,,0.0,0,0,28,E2,,,,1,6,1,1,2487,,0.0,0,0,27,E3,,,,1,7,1,1,2487,,0.0,0,0,15,E12,,,,1,8,1,1,2487,,10.0,0,0,6,E1,lottery,100,57,1,9,1,1,2487,,0.0,0,0,1,E23,,,,1,10,1,1,2487,,0.0,0,0,2,E13,,,,1,11,1,1,2487,,0.0,0,0,15,E2,,,,1,12,1,1,2487,,0.0,39,male,4,single,0,3,65451,yes,rather yes,4,22,3,3,,,8,6,1,1
2488,11ue27pj,8700f203dc3cc7c1b6ab204fa22c0e5b,0,20,20,Outro,Results,2021-09-08 17:26:36.401657,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2488,,0.0,Ilomantsi,interval,0,0,0,0,1,1,2488,,0.0,0,0,51,E3,,,,1,1,1,1,2488,,0.0,0,0,67,E12,,,,1,2,1,1,2488,,0.0,0,0,51,E2,,,,1,3,1,1,2488,,0.0,0,0,51,E1,,,,1,4,1,1,2488,,0.0,0,0,67,E23,,,,1,5,1,1,2488,,0.0,0,0,61,E13,,,,1,6,1,1,2488,,0.0,0,0,51,E3,,,,1,7,1,1,2488,,0.0,0,0,67,E12,,,,1,8,1,1,2488,,0.0,0,0,51,E2,,,,1,9,1,1,2488,,0.0,0,0,51,E1,,,,1,10,1,1,2488,,0.0,0,0,67,E23,,,,1,11,1,1,2488,,10.0,0,0,67,E13,bet,32,,1,12,1,1,2488,,0.0,54,male,3,married,0,5,24148,yes,no,5,22,2,3,Den Temp.anstieg zu minimieren,Gut,1,9,1,1
2489,urgmrl0q,435cda8eb1ff043467816b564e0e8ef7,0,10,20,Baillon,Baillon_Decision,2021-09-08 17:27:25.309690,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2489,,0.0,Weiskirchen,best_guess,0,0,0,0,1,1,2489,,0.0,0,0,50,E1,,,,1,1,1,1,2489,,0.0,0,0,50,E3,,,,1,2,1,1,2489,,0.0,0,0,67,E12,,,,1,3,1,1,2489,,0.0,0,0,50,E2,,,,1,4,1,1,2489,,0.0,0,0,67,E23,,,,1,5,1,1,2489,,0.0,0,0,67,E13,bet,11,,1,6,1,1,2489,,0.0,0,0,50,E1,,,,1,7,1,1,2489,,0.0,0,0,,E3,,,,1,8,1,1,2489,,0.0,0,0,,E12,,,,1,9,1,1,2489,,0.0,0,0,,E2,,,,1,10,1,1,2489,,0.0,0,0,,E23,,,,1,11,1,1,2489,,0.0,0,0,,E13,,,,1,12,1,1,2489,,0.0,,,,,,,,,,,,,,,,,,1,1
2490,2r763718,2e7df3f06b1b4ee8f84b42cc221b376b,0,2,20,Intro,Intro_Instructions,2021-09-08 17:32:02.114912,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2490,,0.0,Weiskirchen,interval,0,0,,,1,1,2490,,0.0,0,0,,E23,,,,1,1,1,1,2490,,0.0,0,0,,E12,,,,1,2,1,1,2490,,0.0,0,0,,E3,,,,1,3,1,1,2490,,0.0,0,0,,E1,,,,1,4,1,1,2490,,0.0,0,0,,E13,,,,1,5,1,1,2490,,0.0,0,0,,E2,,,,1,6,1,1,2490,,0.0,0,0,,E23,,,,1,7,1,1,2490,,0.0,0,0,,E12,,,,1,8,1,1,2490,,0.0,0,0,,E3,,,,1,9,1,1,2490,,0.0,0,0,,E1,,,,1,10,1,1,2490,,0.0,0,0,,E13,,,,1,11,1,1,2490,,0.0,0,0,,E2,,,,1,12,1,1,2490,,0.0,,,,,,,,,,,,,,,,,,1,1
2491,j5ic5w4p,9af0474b43d523f0e28f45ea1acf758a,0,20,20,Outro,Results,2021-09-08 17:32:23.365112,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2491,,0.0,Weiskirchen,interval,0,0,0,0,1,1,2491,,0.0,0,0,50,E1,,,,1,1,1,1,2491,,0.0,0,0,55,E23,,,,1,2,1,1,2491,,10.0,0,0,51,E3,lottery,96,29,1,3,1,1,2491,,0.0,0,0,55,E13,,,,1,4,1,1,2491,,0.0,0,0,50,E12,,,,1,5,1,1,2491,,0.0,0,0,50,E2,,,,1,6,1,1,2491,,0.0,0,0,50,E1,,,,1,7,1,1,2491,,0.0,0,0,70,E23,,,,1,8,1,1,2491,,0.0,0,0,60,E3,,,,1,9,1,1,2491,,0.0,0,0,50,E13,,,,1,10,1,1,2491,,0.0,0,0,90,E12,,,,1,11,1,1,2491,,0.0,0,0,50,E2,,,,1,12,1,1,2491,,0.0,56,female,4,widowed,1,3,59192,yes,rather yes,4,25,3,4,"das vor allem die Industrie Weltweit ein umdenken bekommt, aber auch jeder Mensch sollte bei sich anfangen. ",ich versuche Müll zu vermeiden und pflanze nur noch Pflanzen die Insekten freundlich sind,4,9,1,1
2492,xd4ixdsi,4dd0b55bbe0c2f7c5d6b95b96112fe3d,0,20,20,Outro,Results,2021-09-08 17:34:16.578302,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2492,,0.0,Ilomantsi,both,0,0,0,0,1,1,2492,,0.0,1,0,65,E3,,,,1,1,1,1,2492,,0.0,1,0,65,E23,,,,1,2,1,1,2492,,0.0,1,0,65,E13,,,,1,3,1,1,2492,,0.0,0,0,66,E2,,,,1,4,1,1,2492,,0.0,0,0,66,E1,,,,1,5,1,1,2492,,0.0,0,0,67,E12,,,,1,6,1,1,2492,,0.0,0,0,67,E3,,,,1,7,1,1,2492,,10.0,0,0,67,E23,lottery,92,60,1,8,1,1,2492,,0.0,0,0,67,E13,,,,1,9,1,1,2492,,0.0,0,0,60,E2,,,,1,10,1,1,2492,,0.0,0,0,65,E1,,,,1,11,1,1,2492,,0.0,0,0,70,E12,,,,1,12,1,1,2492,,0.0,48,female,7,married,0,4,66280,yes,yes,4,26,2,2,Die Lebensumstände der Menschen in der Stadt und auf dem Land.,Ich versuche mein Bestes. ,5,7,1,1
2493,f02dueft,c9a324b6c5e99551bacdd3d0d098e94e,0,20,20,Outro,Results,2021-09-08 17:34:24.320112,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2493,,0.0,Weiskirchen,interval,0,0,0,0,1,1,2493,,0.0,0,0,50,E1,,,,1,1,1,1,2493,,0.0,0,0,50,E13,,,,1,2,1,1,2493,,0.0,0,0,50,E12,,,,1,3,1,1,2493,,0.0,0,0,50,E23,lottery,59,73,1,4,1,1,2493,,0.0,0,0,50,E2,,,,1,5,1,1,2493,,0.0,0,0,50,E3,,,,1,6,1,1,2493,,0.0,0,0,50,E1,,,,1,7,1,1,2493,,0.0,0,0,50,E13,,,,1,8,1,1,2493,,0.0,0,0,50,E12,,,,1,9,1,1,2493,,0.0,0,0,50,E23,,,,1,10,1,1,2493,,0.0,0,0,50,E2,,,,1,11,1,1,2493,,0.0,0,0,50,E3,,,,1,12,1,1,2493,,0.0,32,male,5,single,0,3,90411,yes,yes,2,28,2,2,Anpassung an den Wandel,Ich wähle die PARTEI,5,7,1,1
2494,vgkz13qx,7063b9ff0357105329ce8c678873f8cc,0,1,20,Intro,Intro_Welcome,2021-09-08 17:34:25.169937,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2494,,0.0,Weiskirchen,best_guess,0,0,,,1,1,2494,,0.0,0,0,,E12,,,,1,1,1,1,2494,,0.0,0,0,,E2,,,,1,2,1,1,2494,,0.0,0,0,,E1,,,,1,3,1,1,2494,,0.0,0,0,,E23,,,,1,4,1,1,2494,,0.0,0,0,,E3,,,,1,5,1,1,2494,,0.0,0,0,,E13,,,,1,6,1,1,2494,,0.0,0,0,,E12,,,,1,7,1,1,2494,,0.0,0,0,,E2,,,,1,8,1,1,2494,,0.0,0,0,,E1,,,,1,9,1,1,2494,,0.0,0,0,,E23,,,,1,10,1,1,2494,,0.0,0,0,,E3,,,,1,11,1,1,2494,,0.0,0,0,,E13,,,,1,12,1,1,2494,,0.0,,,,,,,,,,,,,,,,,,1,1
2495,fleno0nn,c088826dbab27cdeba63c5fd445939a2,0,2,20,Intro,Intro_Instructions,2021-09-08 17:36:29.823460,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2495,,0.0,Weiskirchen,best_guess,1,1,,,1,1,2495,,0.0,0,0,,E13,,,,1,1,1,1,2495,,0.0,0,0,,E12,,,,1,2,1,1,2495,,0.0,0,0,,E2,,,,1,3,1,1,2495,,0.0,0,0,,E3,,,,1,4,1,1,2495,,0.0,0,0,,E1,,,,1,5,1,1,2495,,0.0,0,0,,E23,,,,1,6,1,1,2495,,0.0,0,0,,E13,,,,1,7,1,1,2495,,0.0,0,0,,E12,,,,1,8,1,1,2495,,0.0,0,0,,E2,,,,1,9,1,1,2495,,0.0,0,0,,E3,,,,1,10,1,1,2495,,0.0,0,0,,E1,,,,1,11,1,1,2495,,0.0,0,0,,E23,,,,1,12,1,1,2495,,0.0,,,,,,,,,,,,,,,,,,1,1
2496,ixcrzj01,9dad7cf9d63afc0dfe28c223c8ae1216,0,20,20,Outro,Results,2021-09-08 17:40:43.054093,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2496,,0.0,Weiskirchen,best_guess,0,0,0,0,1,1,2496,,0.0,1,0,41,E3,,,,1,1,1,1,2496,,0.0,0,0,41,E1,,,,1,2,1,1,2496,,0.0,0,0,65,E23,,,,1,3,1,1,2496,,0.0,0,0,65,E12,,,,1,4,1,1,2496,,0.0,0,0,50,E2,,,,1,5,1,1,2496,,0.0,0,0,25,E13,,,,1,6,1,1,2496,,10.0,1,0,43,E3,lottery,72,49,1,7,1,1,2496,,0.0,0,0,30,E1,,,,1,8,1,1,2496,,0.0,0,0,65,E23,,,,1,9,1,1,2496,,0.0,0,0,47,E12,,,,1,10,1,1,2496,,0.0,0,0,40,E2,,,,1,11,1,1,2496,,0.0,0,0,33,E13,,,,1,12,1,1,2496,,0.0,20,male,6,single,0,2,44328,yes,yes,3,24,1,1,der Klimawandel ist ein natürlicher prozess der durch menschenhand nur verschnellert wurde und sogesehen nur der zyklus sich verändert hat.,Ich passe mich der umgebung an,8,7,1,1
2497,kt7oase9,52b0151a7a340d8d6213ee82c931ed51,0,20,20,Outro,Results,2021-09-08 17:45:59.690488,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2497,,0.0,Ilomantsi,both,0,0,0,0,1,1,2497,,0.0,0,0,25,E1,,,,1,1,1,1,2497,,0.0,0,0,40,E13,,,,1,2,1,1,2497,,0.0,0,0,25,E3,,,,1,3,1,1,2497,,0.0,0,0,40,E2,,,,1,4,1,1,2497,,0.0,0,0,50,E12,,,,1,5,1,1,2497,,0.0,0,0,25,E23,,,,1,6,1,1,2497,,0.0,0,0,40,E1,,,,1,7,1,1,2497,,0.0,0,0,50,E13,,,,1,8,1,1,2497,,0.0,0,0,40,E3,,,,1,9,1,1,2497,,10.0,0,0,25,E2,lottery,51,0,1,10,1,1,2497,,0.0,0,0,50,E12,,,,1,11,1,1,2497,,0.0,0,0,60,E23,,,,1,12,1,1,2497,,0.0,68,male,7,widowed,1,3,81373,NA,rather yes,3,19,1,1,Die dauernde Falschinformationen ,"""Gar nicht Ignorieren"" Karl Valentin",6,7,1,1
2498,41efgkrx,f6ff59f95d2eee12dac3cf26c65ede3e,0,2,20,Intro,Intro_Instructions,2021-09-08 17:50:41.976857,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2498,,0.0,Weiskirchen,best_guess,0,0,,,1,1,2498,,0.0,0,0,,E13,,,,1,1,1,1,2498,,0.0,0,0,,E3,,,,1,2,1,1,2498,,0.0,0,0,,E2,,,,1,3,1,1,2498,,0.0,0,0,,E23,,,,1,4,1,1,2498,,0.0,0,0,,E12,,,,1,5,1,1,2498,,0.0,0,0,,E1,,,,1,6,1,1,2498,,0.0,0,0,,E13,,,,1,7,1,1,2498,,0.0,0,0,,E3,,,,1,8,1,1,2498,,0.0,0,0,,E2,,,,1,9,1,1,2498,,0.0,0,0,,E23,,,,1,10,1,1,2498,,0.0,0,0,,E12,,,,1,11,1,1,2498,,0.0,0,0,,E1,,,,1,12,1,1,2498,,0.0,,,,,,,,,,,,,,,,,,1,1
2499,0a3516gy,8e1f678767e12a888365666a00ffb17d,0,20,20,Outro,Results,2021-09-08 17:52:00.902838,1,,,10.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2499,,0.0,Ilomantsi,best_guess,0,0,0,0,1,1,2499,,0.0,0,0,80,E2,,,,1,1,1,1,2499,,0.0,0,0,66,E23,,,,1,2,1,1,2499,,10.0,0,0,65,E13,bet,21,,1,3,1,1,2499,,0.0,0,0,54,E1,,,,1,4,1,1,2499,,0.0,0,0,66,E12,,,,1,5,1,1,2499,,0.0,0,0,40,E3,,,,1,6,1,1,2499,,0.0,0,0,57,E2,,,,1,7,1,1,2499,,0.0,0,0,55,E23,,,,1,8,1,1,2499,,0.0,0,0,65,E13,,,,1,9,1,1,2499,,0.0,0,0,75,E1,,,,1,10,1,1,2499,,0.0,0,0,86,E12,,,,1,11,1,1,2499,,0.0,0,0,90,E3,,,,1,12,1,1,2499,,0.0,50,female,6,married,1,3,60326,yes,no,3,22,2,3,dass öfter als früher Naturkatastrophen geschehen und diese heftiger ausfallen als früher,ich versuche meinen CO2 Fußabdruck so gering wie möglich zu halten,7,9,1,1
2500,lx85zopz,6a29e8536950d127d3ba46f501c07b43,0,2,20,Intro,Intro_Instructions,2021-09-08 17:53:16.908905,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2500,,0.0,Ilomantsi,best_guess,0,0,,,1,1,2500,,0.0,0,0,,E12,,,,1,1,1,1,2500,,0.0,0,0,,E3,,,,1,2,1,1,2500,,0.0,0,0,,E2,,,,1,3,1,1,2500,,0.0,0,0,,E13,,,,1,4,1,1,2500,,0.0,0,0,,E1,,,,1,5,1,1,2500,,0.0,0,0,,E23,,,,1,6,1,1,2500,,0.0,0,0,,E12,,,,1,7,1,1,2500,,0.0,0,0,,E3,,,,1,8,1,1,2500,,0.0,0,0,,E2,,,,1,9,1,1,2500,,0.0,0,0,,E13,,,,1,10,1,1,2500,,0.0,0,0,,E1,,,,1,11,1,1,2500,,0.0,0,0,,E23,,,,1,12,1,1,2500,,0.0,,,,,,,,,,,,,,,,,,1,1
2501,yagwq97j,95b826afc02c2aad87ef882f54810b14,0,1,20,Intro,Intro_Welcome,2021-09-08 17:57:46.126896,1,,,0.0,t2ciiflg,,,,,0,random,Baillon,1.0,2.0,random,2501,,0.0,Ilomantsi,both,0,0,,,1,1,2501,,0.0,0,0,,E12,,,,1,1,1,1,2501,,0.0,0,0,,E13,,,,1,2,1,1,2501,,0.0,0,0,,E23,,,,1,3,1,1,2501,,0.0,0,0,,E1,,,,1,4,1,1,2501,,0.0,0,0,,E2,,,,1,5,1,1,2501,,0.0,0,0,,E3,,,,1,6,1,1,2501,,0.0,0,0,,E12,,,,1,7,1,1,2501,,0.0,0,0,,E13,,,,1,8,1,1,2501,,0.0,0,0,,E23,,,,1,9,1,1,2501,,0.0,0,0,,E1,,,,1,10,1,1,2501,,0.0,0,0,,E2,,,,1,11,1,1,2501,,0.0,0,0,,E3,,,,1,12,1,1,2501,,0.0,,,,,,,,,,,,,,,,,,1,1
